date,value,POGAČARJEV TRG-TRŽNICA,KONGRESNI TRG-ŠUBIČEVA ULICA,CANKARJEVA UL.-NAMA,BREG,GRUDNOVO NABREŽJE-KARLOVŠKA C.,MIKLOŠIČEV PARK,BAVARSKI DVOR,TRG OF-KOLODVORSKA UL.,MASARYKOVA DDC,VILHARJEVA CESTA,PARK NAVJE-ŽELEZNA CESTA,TRG MDB,PARKIRIŠČE NUK 2-FF,AMBROŽEV TRG,GH ŠENTPETER-NJEGOŠEVA C.,ILIRSKA ULICA,TRŽAŠKA C.-ILIRIJA,TIVOLI,STARA CERKEV,KINO ŠIŠKA,ŠPICA,BARJANSKA C.-CENTER STAREJŠIH TRNOVO,ZALOŠKA C.-GRABLOVIČEVA C.,TRŽNICA MOSTE,ROŽNA DOLINA-ŠKRABČEVA UL.,DUNAJSKA C.-PS PETROL,PLEČNIKOV STADION,DUNAJSKA C.-PS MERCATOR,LIDL - VOJKOVA CESTA,ŠPORTNI CENTER STOŽICE,KOPRSKA ULICA,MERCATOR CENTER ŠIŠKA,CITYPARK,BTC CITY/DVORANA A,BTC CITY ATLANTIS,TRNOVO,P+R BARJE,P + R DOLGI MOST,BONIFACIJA,ANTONOV TRG,BRATOVŠEVA PLOŠČAD,BS4-STOŽICE,SAVSKO NASELJE 2-LINHARTOVA CESTA,SAVSKO NASELJE 1-ŠMARTINSKA CESTA,SITULA,ŠTEPANJSKO NASELJE 1-JAKČEVA ULICA,HOFER-KAJUHOVA,BRODARJEV TRG,PREGLOV TRG,LIDL-LITIJSKA CESTA,ŽIVALSKI VRT,CESTA NA ROŽNIK,ŠMARTINSKI PARK,POLJANSKA-POTOČNIKOVA,SREDNJA FRIZERSKA ŠOLA,POVŠETOVA-GRABLOVIČEVA,TRŽNICA KOSEZE,LIDL BEŽIGRAD,MERCATOR MARKET - CELOVŠKA C. 163,RAKOVNIK,ALEJA - CELOVŠKA CESTA,IKEA,KOPALIŠČE KOLEZIJA,VIŠKO POLJE,KOSEŠKI BAJER,DRAVLJE,ČRNUČE,STUDENEC,POLJE,ZALOG,LIDL - RUDNIK,PRUŠNIKOVA,POVŠETOVA - KAJUHOVA,SOSESKA NOVO BRDO,TEHNOLOŠKI PARK,VOJKOVA - GASILSKA BRIGADA,GERBIČEVA - ŠPORTNI PARK SVOBODA,DOLENJSKA C. - STRELIŠČE,ROŠKA - STRELIŠKA,LEK - VEROVŠKOVA,VOKA - SLOVENČEVA,SUPERNOVA LJUBLJANA - RUDNIK
2022-08-14 22:00:00,3.0833333333333335,14.5,11.083333333333334,4.5,9.416666666666666,0.6666666666666666,0.5833333333333334,9.916666666666666,0.8333333333333334,0.4166666666666667,2.3333333333333335,0.9166666666666666,2.9166666666666665,1.0,15.916666666666666,2.1666666666666665,7.0,9.25,0.0,4.416666666666667,9.916666666666666,3.1666666666666665,8.75,11.5,2.8333333333333335,11.25,8.416666666666666,8.666666666666666,5.25,14.0,18.833333333333332,2.0,3.8333333333333335,6.666666666666667,4.0,1.5,5.0,10.0,5.833333333333333,1.1666666666666667,0.75,2.3333333333333335,15.0,8.333333333333334,13.166666666666666,5.083333333333333,6.083333333333333,1.0,4.666666666666667,12.333333333333334,0.5833333333333334,1.0,12.5,6.0,3.0,3.5,2.6666666666666665,5.666666666666667,4.0,8.666666666666666,11.0,12.833333333333334,1.3333333333333333,1.0,7.0,9.833333333333334,7.75,12.333333333333334,9.0,6.0,7.0,5.0,4.166666666666667,16.0,8.833333333333334,9.0,2.6666666666666665,13.916666666666666,8.0,19.583333333333332,0.0,3.0,7.0
2022-08-14 23:00:00,0.0,8.416666666666666,3.0,0.4166666666666667,5.0,0.0,0.6666666666666666,2.1666666666666665,0.0,0.08333333333333333,0.16666666666666666,0.0,2.25,0.3333333333333333,17.416666666666668,2.9166666666666665,1.6666666666666667,12.666666666666666,0.5,7.833333333333333,7.083333333333333,3.8333333333333335,7.916666666666667,11.333333333333334,4.0,13.5,10.333333333333334,11.833333333333334,6.75,13.5,18.0,2.0,3.5833333333333335,4.833333333333333,4.0,2.0,5.0,10.0,6.0,2.3333333333333335,3.9166666666666665,3.8333333333333335,14.5,10.166666666666666,16.666666666666668,6.0,5.5,1.5833333333333333,7.5,16.0,1.0,1.0,15.0,6.833333333333333,4.583333333333333,3.4166666666666665,4.666666666666667,7.333333333333333,3.25,8.5,12.0,13.75,3.0,1.0,7.166666666666667,9.416666666666666,8.916666666666666,14.0,9.0,6.0,7.0,5.0,4.0,15.833333333333334,8.666666666666666,8.25,4.583333333333333,16.0,8.0,20.0,0.0,3.8333333333333335,7.0
2022-08-15 00:00:00,0.18181818181818182,2.0,0.2727272727272727,0.0,2.6363636363636362,2.090909090909091,1.2727272727272727,0.8181818181818182,0.36363636363636365,0.0,0.36363636363636365,3.272727272727273,0.8181818181818182,0.5454545454545454,18.0,3.909090909090909,0.5454545454545454,15.909090909090908,0.0,6.454545454545454,7.2727272727272725,3.4545454545454546,7.909090909090909,11.0,5.181818181818182,13.909090909090908,9.0,13.0,11.909090909090908,14.181818181818182,18.818181818181817,2.0,4.909090909090909,7.090909090909091,4.0,2.0,5.0,10.0,6.0,3.727272727272727,6.454545454545454,6.454545454545454,14.0,8.0,17.0,3.1818181818181817,5.818181818181818,2.0,8.272727272727273,17.0,1.0,1.0,15.0,6.0,4.545454545454546,7.0,5.909090909090909,7.0,4.0,7.636363636363637,12.0,13.0,3.0,1.0,8.0,9.0,7.181818181818182,14.0,9.0,6.0,7.0,5.0,4.818181818181818,16.272727272727273,10.0,8.0,6.545454545454546,16.636363636363637,8.818181818181818,19.727272727272727,0.0,5.818181818181818,7.0
2022-08-15 01:00:00,0.0,0.0,0.18181818181818182,0.0,0.45454545454545453,0.0,0.0,0.09090909090909091,0.5454545454545454,0.0,1.3636363636363635,3.0,0.0,0.18181818181818182,16.545454545454547,5.0,0.0,15.272727272727273,0.0,6.818181818181818,8.0,2.8181818181818183,7.7272727272727275,11.0,6.0,14.727272727272727,9.0,13.0,13.090909090909092,14.181818181818182,19.0,2.0,5.0,5.454545454545454,4.0,2.0,5.0,10.0,7.545454545454546,4.0,8.727272727272727,7.0,14.0,8.0,17.0,4.2727272727272725,5.818181818181818,2.909090909090909,9.0,18.0,1.9090909090909092,1.0,15.0,6.0,4.0,7.0,7.7272727272727275,7.818181818181818,4.181818181818182,8.0,12.0,13.545454545454545,3.0,4.181818181818182,8.0,9.0,7.0,14.0,9.272727272727273,6.0,8.272727272727273,5.0,5.0,16.09090909090909,10.0,8.0,7.090909090909091,18.0,9.0,19.0,0.0,6.0,7.0
2022-08-15 02:00:00,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.4166666666666667,3.0,0.0,0.0,16.0,3.5833333333333335,0.0,15.0,0.0,7.083333333333333,7.583333333333333,3.0,8.0,11.166666666666666,6.0,15.0,9.0,13.0,14.583333333333334,12.0,19.0,2.0,5.0,5.166666666666667,4.0,2.0,5.0,10.0,8.0,4.5,9.0,7.333333333333333,14.0,8.0,17.0,4.0,6.0,3.0,9.0,18.0,3.0,1.0,12.5,6.0,4.0,7.0,9.0,8.0,3.0,8.0,12.0,14.333333333333334,3.0,5.0,8.0,9.0,7.0,14.0,10.0,6.0,9.0,5.0,5.0,16.0,10.0,8.0,8.166666666666666,19.166666666666668,9.0,19.0,0.0,6.0,7.0
2022-08-15 03:00:00,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.5,0.0,0.9166666666666666,3.0,0.0,0.0,16.0,3.0,0.0,15.0,0.6666666666666666,6.5,7.0,3.0,8.0,12.0,6.0,16.583333333333332,9.0,13.0,13.083333333333334,11.166666666666666,19.833333333333332,2.0,5.0,7.0,4.0,2.0,5.0,10.0,8.0,5.0,9.0,7.0,14.0,7.0,17.0,4.0,6.0,3.0,9.0,18.0,3.0,1.0,12.0,6.0,4.0,7.0,9.0,8.0,3.0,8.0,12.0,14.0,3.0,5.0,6.833333333333333,9.0,7.0,14.0,11.0,6.0,9.0,5.0,5.0,16.0,10.0,8.0,9.75,20.0,9.0,19.333333333333332,0.0,6.0,7.0
2022-08-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.0,3.0,0.0,0.0,16.0,2.111111111111111,0.0,15.0,2.0,6.0,7.0,3.0,8.0,12.0,6.777777777777778,17.0,9.0,13.0,14.0,11.0,20.0,2.0,5.0,7.0,4.0,2.0,5.0,10.0,8.0,5.0,9.0,6.444444444444445,14.0,7.0,17.0,4.0,6.0,3.0,9.0,17.444444444444443,3.0,1.0,12.0,6.0,4.0,7.0,9.0,8.0,3.0,8.0,12.0,13.555555555555555,3.0,5.0,6.0,9.0,7.0,14.0,11.0,6.0,9.0,5.0,5.0,16.0,10.666666666666666,8.0,10.0,20.0,9.0,20.0,0.0,6.0,7.0
2022-08-15 05:00:00,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.8333333333333333,1.4166666666666667,1.0,1.0,3.0,0.0,0.0,14.583333333333334,2.5833333333333335,0.0,15.0,2.3333333333333335,6.0,7.0,3.0,8.583333333333334,12.0,7.0,12.333333333333334,9.0,13.0,14.0,11.083333333333334,19.166666666666668,2.0,5.0,7.0,4.0,2.0,5.0,9.083333333333334,8.0,5.0,9.0,6.0,14.0,6.166666666666667,16.833333333333332,4.0,5.083333333333333,3.0,9.0,17.0,3.0,1.0,12.0,6.0,4.0,7.0,9.0,8.0,3.0,8.0,11.916666666666666,13.0,3.0,5.0,6.0,9.0,7.0,14.0,11.666666666666666,6.0,9.0,5.0,5.0,15.666666666666666,11.0,8.0,10.0,20.0,9.0,20.0,0.0,6.5,7.0
2022-08-15 06:00:00,0.3333333333333333,0.0,0.5,0.9166666666666666,0.0,0.0,0.0,4.666666666666667,7.666666666666667,2.5,0.6666666666666666,2.5,0.4166666666666667,0.0,13.833333333333334,2.4166666666666665,0.16666666666666666,14.416666666666666,3.0,5.833333333333333,7.083333333333333,3.0,8.0,12.0,7.0,6.833333333333333,9.0,12.666666666666666,14.0,11.0,19.0,3.0,5.0,7.5,4.416666666666667,2.75,5.0,9.0,7.5,4.666666666666667,8.833333333333334,5.333333333333333,14.0,5.083333333333333,15.0,4.0,4.583333333333333,3.3333333333333335,9.0,17.166666666666668,3.0,1.0,12.0,6.583333333333333,3.6666666666666665,6.166666666666667,9.0,8.0,3.0,6.833333333333333,10.333333333333334,14.0,3.0,5.083333333333333,6.0,9.0,7.0,14.0,12.0,6.0,9.0,5.0,5.333333333333333,14.833333333333334,11.0,8.0,10.0,20.0,9.0,20.0,0.0,7.0,7.0
2022-08-15 07:00:00,0.0,0.25,0.08333333333333333,1.1666666666666667,0.0,0.9166666666666666,0.0,4.583333333333333,15.166666666666666,3.75,0.0,2.0,0.0,0.08333333333333333,12.166666666666666,4.75,0.5,15.583333333333334,2.1666666666666665,5.0,7.0,3.0,8.416666666666666,12.0,6.0,5.416666666666667,9.0,12.0,11.5,10.333333333333334,19.0,3.0,5.0,9.0,5.0,4.0,4.833333333333333,9.0,6.75,3.0833333333333335,7.25,4.666666666666667,13.083333333333334,3.75,14.0,4.666666666666667,4.0,3.0833333333333335,9.583333333333334,18.0,3.0,1.0,12.166666666666666,6.166666666666667,2.6666666666666665,6.0,9.083333333333334,7.5,3.0,6.5,8.0,13.916666666666666,3.0,6.0,6.0,9.0,7.0,13.5,12.0,6.0,9.0,5.0,6.166666666666667,14.0,11.0,7.25,10.0,20.0,9.0,20.0,0.0,6.583333333333333,7.0
2022-08-15 08:00:00,1.2727272727272727,2.727272727272727,1.2727272727272727,1.0,0.18181818181818182,0.36363636363636365,1.1818181818181819,1.4545454545454546,22.0,5.636363636363637,0.5454545454545454,2.0,1.0909090909090908,0.0,8.363636363636363,3.5454545454545454,0.36363636363636365,16.454545454545453,2.272727272727273,3.727272727272727,7.090909090909091,4.363636363636363,7.909090909090909,11.909090909090908,5.636363636363637,3.272727272727273,7.818181818181818,12.0,10.090909090909092,7.909090909090909,18.0,3.0,5.0,9.0,5.181818181818182,4.0,3.090909090909091,9.0,6.0,1.2727272727272727,7.909090909090909,4.0,13.454545454545455,2.8181818181818183,15.636363636363637,5.0,3.3636363636363638,2.272727272727273,10.0,18.0,3.0,1.0,13.0,5.818181818181818,1.6363636363636365,6.0,9.727272727272727,8.0,3.0,7.545454545454546,8.0,13.0,3.0,6.0,6.0,9.0,6.636363636363637,13.0,12.0,6.0,9.0,5.0,7.0,12.909090909090908,11.0,7.0,10.454545454545455,19.454545454545453,8.818181818181818,19.454545454545453,0.0,2.3636363636363638,7.909090909090909
2022-08-15 09:00:00,7.166666666666667,3.1666666666666665,2.5833333333333335,3.9166666666666665,1.8333333333333333,1.0,1.3333333333333333,3.6666666666666665,22.083333333333332,9.166666666666666,0.5,1.5,2.0,1.75,7.083333333333333,2.0,2.25,15.75,3.0833333333333335,0.6666666666666666,6.833333333333333,5.083333333333333,5.333333333333333,10.333333333333334,5.5,0.5,5.333333333333333,12.0,8.333333333333334,7.666666666666667,18.25,2.0,5.166666666666667,9.666666666666666,5.083333333333333,3.6666666666666665,3.5,9.833333333333334,6.5,1.4166666666666667,8.5,4.0,13.416666666666666,2.5833333333333335,17.0,6.25,3.0,0.5,10.166666666666666,18.0,3.8333333333333335,1.6666666666666667,13.333333333333334,5.416666666666667,1.75,5.5,6.583333333333333,7.333333333333333,2.5,6.0,6.916666666666667,12.75,3.9166666666666665,6.0,6.0,8.833333333333334,5.0,13.0,11.833333333333334,6.0,9.0,5.0,6.5,3.0833333333333335,11.0,7.75,10.0,17.75,7.0,18.0,0.0,0.0,8.0
2022-08-15 10:00:00,13.416666666666666,7.833333333333333,2.0833333333333335,4.666666666666667,2.0,0.9166666666666666,4.333333333333333,1.8333333333333333,19.166666666666668,14.25,0.0,0.3333333333333333,1.5833333333333333,3.75,5.333333333333333,3.0833333333333335,1.1666666666666667,16.0,1.6666666666666667,1.25,7.833333333333333,5.75,4.083333333333333,7.583333333333333,4.333333333333333,2.0833333333333335,4.0,10.333333333333334,5.416666666666667,5.416666666666667,18.5,2.0,6.166666666666667,10.0,4.416666666666667,2.0,1.8333333333333333,9.166666666666666,5.416666666666667,1.8333333333333333,6.75,3.4166666666666665,12.916666666666666,2.3333333333333335,16.5,4.5,2.25,1.0,10.416666666666666,17.75,4.5,2.0,13.0,9.0,0.6666666666666666,5.5,6.0,6.666666666666667,0.16666666666666666,4.833333333333333,6.5,11.416666666666666,2.6666666666666665,6.333333333333333,5.666666666666667,7.916666666666667,4.5,6.583333333333333,12.0,7.0,8.833333333333334,5.0,5.0,1.6666666666666667,11.0,8.0,9.666666666666666,16.583333333333332,7.0,18.0,0.0,0.5833333333333334,8.0
2022-08-15 11:00:00,18.636363636363637,10.181818181818182,3.0,8.454545454545455,1.3636363636363635,4.545454545454546,6.545454545454546,11.909090909090908,25.727272727272727,15.727272727272727,0.6363636363636364,1.3636363636363635,4.181818181818182,5.7272727272727275,0.9090909090909091,3.4545454545454546,2.272727272727273,11.818181818181818,1.2727272727272727,0.09090909090909091,11.0,8.636363636363637,2.0,7.636363636363637,0.6363636363636364,1.1818181818181819,2.4545454545454546,5.2727272727272725,2.272727272727273,5.636363636363637,20.0,2.727272727272727,6.818181818181818,9.545454545454545,3.5454545454545454,1.6363636363636365,0.5454545454545454,9.181818181818182,4.0,0.2727272727272727,8.0,0.5454545454545454,12.636363636363637,3.3636363636363638,16.0,5.818181818181818,3.090909090909091,0.9090909090909091,9.454545454545455,10.181818181818182,4.0,2.0,10.272727272727273,10.0,0.0,6.0,5.545454545454546,7.181818181818182,0.45454545454545453,4.090909090909091,6.0,11.0,2.090909090909091,4.0,5.454545454545454,8.0,2.3636363636363638,5.0,13.0,7.2727272727272725,8.0,5.0,4.636363636363637,1.2727272727272727,11.0,8.0,5.818181818181818,14.181818181818182,6.7272727272727275,16.09090909090909,0.0,1.0,8.0
2022-08-15 12:00:00,16.545454545454547,8.818181818181818,2.5454545454545454,13.818181818181818,1.5454545454545454,12.636363636363637,8.545454545454545,13.454545454545455,26.0,16.363636363636363,1.2727272727272727,6.545454545454546,4.181818181818182,4.7272727272727275,0.2727272727272727,1.7272727272727273,3.727272727272727,10.636363636363637,1.8181818181818181,0.18181818181818182,11.090909090909092,11.727272727272727,0.7272727272727273,4.2727272727272725,1.2727272727272727,1.5454545454545454,1.4545454545454546,3.090909090909091,0.18181818181818182,4.818181818181818,20.181818181818183,3.0,4.181818181818182,6.545454545454546,5.0,4.0,0.0,10.0,5.0,0.6363636363636364,8.181818181818182,0.6363636363636364,13.181818181818182,1.4545454545454546,16.272727272727273,5.2727272727272725,4.7272727272727275,0.8181818181818182,8.272727272727273,9.0,5.0,2.0,6.818181818181818,10.181818181818182,0.0,6.0,4.090909090909091,7.181818181818182,1.1818181818181819,5.0,5.181818181818182,15.0,3.272727272727273,4.545454545454546,4.0,7.818181818181818,2.272727272727273,5.0,12.636363636363637,7.454545454545454,8.0,4.545454545454546,6.0,0.18181818181818182,10.636363636363637,8.0,2.090909090909091,12.636363636363637,5.363636363636363,14.0,0.0,0.7272727272727273,8.818181818181818
2022-08-15 13:00:00,15.666666666666666,9.916666666666666,1.25,21.083333333333332,3.0833333333333335,13.25,8.833333333333334,16.0,24.75,15.833333333333334,2.8333333333333335,3.8333333333333335,3.0833333333333335,3.25,0.5,0.6666666666666666,2.0833333333333335,9.5,3.25,0.5,11.166666666666666,14.333333333333334,3.0,1.6666666666666667,1.9166666666666667,1.75,2.5833333333333335,3.8333333333333335,0.5,4.25,21.0,3.0,0.5833333333333334,6.0,5.0,3.4166666666666665,0.08333333333333333,10.0,9.0,0.0,8.666666666666666,1.0833333333333333,15.5,1.1666666666666667,18.0,5.083333333333333,3.8333333333333335,0.3333333333333333,9.333333333333334,8.75,4.666666666666667,1.9166666666666667,3.8333333333333335,8.916666666666666,0.16666666666666666,6.0,3.5833333333333335,5.583333333333333,3.0,4.75,5.166666666666667,12.0,4.0,4.333333333333333,5.333333333333333,7.583333333333333,4.583333333333333,4.5,11.166666666666666,7.0,7.833333333333333,5.0,5.666666666666667,1.0833333333333333,11.0,8.0,2.0,12.916666666666666,5.0,14.166666666666666,0.0,0.0,9.0
2022-08-15 14:00:00,13.5,13.083333333333334,4.666666666666667,22.166666666666668,1.4166666666666667,3.8333333333333335,12.5,13.083333333333334,23.333333333333332,16.666666666666668,3.8333333333333335,3.3333333333333335,4.083333333333333,2.6666666666666665,3.25,0.08333333333333333,3.5,9.833333333333334,2.0833333333333335,5.0,8.083333333333334,10.166666666666666,2.1666666666666665,0.5833333333333334,2.3333333333333335,2.4166666666666665,2.75,4.166666666666667,2.1666666666666665,2.5,21.5,3.0,0.9166666666666666,7.083333333333333,2.5,2.4166666666666665,1.0,10.0,8.583333333333334,0.3333333333333333,9.583333333333334,0.9166666666666666,15.166666666666666,4.166666666666667,16.75,7.666666666666667,3.25,1.0,9.083333333333334,8.583333333333334,3.4166666666666665,2.0,4.916666666666667,6.916666666666667,1.5,4.833333333333333,3.75,7.75,4.666666666666667,5.583333333333333,5.5,9.0,6.0,5.0,6.166666666666667,7.25,5.0,4.0,9.416666666666666,7.0,6.583333333333333,5.0,4.25,2.25,11.0,8.0,1.5,12.333333333333334,5.0,14.0,0.0,0.0,9.0
2022-08-15 15:00:00,14.25,12.333333333333334,6.166666666666667,18.25,1.0833333333333333,1.0,13.166666666666666,6.5,16.5,17.083333333333332,7.25,4.333333333333333,10.166666666666666,0.6666666666666666,3.8333333333333335,2.5,3.3333333333333335,9.583333333333334,1.0,4.333333333333333,5.5,7.5,0.25,1.4166666666666667,5.916666666666667,1.6666666666666667,5.25,4.0,1.5,1.9166666666666667,21.0,3.0,2.0,7.0,2.25,2.0,0.9166666666666666,9.916666666666666,8.25,1.6666666666666667,9.666666666666666,0.0,15.666666666666666,4.833333333333333,17.583333333333332,5.916666666666667,2.5,0.25,9.666666666666666,7.75,3.4166666666666665,3.5,5.333333333333333,6.333333333333333,1.5833333333333333,4.333333333333333,2.5833333333333335,7.666666666666667,3.5833333333333335,5.083333333333333,8.0,8.416666666666666,6.5,6.416666666666667,6.333333333333333,11.416666666666666,5.0,4.0,10.0,7.0,6.0,5.0,3.75,1.75,9.833333333333334,8.0,5.0,13.0,6.083333333333333,13.75,0.0,0.08333333333333333,9.0
2022-08-15 16:00:00,13.818181818181818,7.0,6.7272727272727275,15.636363636363637,2.272727272727273,0.2727272727272727,16.636363636363637,2.8181818181818183,15.0,7.7272727272727275,7.181818181818182,5.545454545454546,12.727272727272727,0.2727272727272727,7.090909090909091,2.5454545454545454,7.454545454545454,9.090909090909092,4.636363636363637,2.272727272727273,5.2727272727272725,5.363636363636363,1.2727272727272727,2.0,5.2727272727272725,4.909090909090909,8.909090909090908,6.181818181818182,2.1818181818181817,3.0,20.727272727272727,3.0,2.909090909090909,9.272727272727273,3.0,1.9090909090909092,0.36363636363636365,9.0,9.181818181818182,2.0,8.181818181818182,0.09090909090909091,14.727272727272727,2.272727272727273,16.727272727272727,5.636363636363637,0.36363636363636365,0.7272727272727273,9.272727272727273,7.7272727272727275,1.6363636363636365,3.0,3.4545454545454546,7.363636363636363,1.9090909090909092,3.8181818181818183,5.2727272727272725,10.454545454545455,3.272727272727273,2.8181818181818183,7.181818181818182,14.181818181818182,7.0,4.636363636363637,7.454545454545454,11.818181818181818,4.545454545454546,3.8181818181818183,10.181818181818182,7.0,6.0,5.0,4.0,4.818181818181818,6.818181818181818,7.090909090909091,5.0,14.181818181818182,5.181818181818182,12.545454545454545,0.0,0.7272727272727273,8.636363636363637
2022-08-15 17:00:00,6.666666666666667,7.166666666666667,2.9166666666666665,17.5,0.3333333333333333,2.9166666666666665,17.666666666666668,3.3333333333333335,14.666666666666666,9.666666666666666,4.916666666666667,6.5,16.75,0.16666666666666666,8.25,3.0833333333333335,10.666666666666666,11.666666666666666,1.5,2.75,6.5,3.25,4.75,1.4166666666666667,2.6666666666666665,8.333333333333334,10.083333333333334,2.1666666666666665,0.25,3.25,23.416666666666668,3.0,1.5,10.166666666666666,2.5,1.0,1.0,10.833333333333334,9.25,0.6666666666666666,7.583333333333333,1.5833333333333333,13.916666666666666,0.5,17.0,4.833333333333333,0.6666666666666666,3.5,6.416666666666667,7.416666666666667,0.0,0.6666666666666666,1.75,6.583333333333333,1.25,3.0,3.4166666666666665,10.833333333333334,4.333333333333333,2.8333333333333335,5.0,16.5,7.0,3.4166666666666665,4.916666666666667,9.416666666666666,3.5,4.166666666666667,11.0,7.0,7.0,6.833333333333333,4.25,4.083333333333333,6.916666666666667,6.0,6.083333333333333,15.416666666666666,4.666666666666667,12.75,0.0,0.3333333333333333,8.083333333333334
2022-08-15 18:00:00,8.909090909090908,15.181818181818182,3.4545454545454546,18.727272727272727,1.6363636363636365,3.6363636363636362,16.09090909090909,1.5454545454545454,14.090909090909092,15.090909090909092,4.090909090909091,5.818181818181818,17.90909090909091,1.0,9.727272727272727,2.090909090909091,9.545454545454545,10.454545454545455,1.4545454545454546,1.4545454545454546,8.0,0.36363636363636365,6.2727272727272725,2.909090909090909,3.3636363636363638,9.636363636363637,9.818181818181818,0.0,0.9090909090909091,4.090909090909091,23.818181818181817,2.909090909090909,0.0,9.636363636363637,1.2727272727272727,2.0,0.18181818181818182,11.0,6.818181818181818,0.0,7.2727272727272725,2.5454545454545454,14.0,1.3636363636363635,15.818181818181818,2.8181818181818183,0.9090909090909091,5.2727272727272725,6.545454545454546,7.0,0.0,0.18181818181818182,2.909090909090909,7.2727272727272725,0.5454545454545454,3.1818181818181817,3.090909090909091,9.363636363636363,5.909090909090909,3.4545454545454546,5.2727272727272725,16.818181818181817,6.818181818181818,0.45454545454545453,3.4545454545454546,8.636363636363637,2.090909090909091,4.090909090909091,12.272727272727273,6.909090909090909,7.818181818181818,7.0,2.8181818181818183,2.3636363636363638,4.909090909090909,6.0,7.0,19.636363636363637,4.0,13.0,0.18181818181818182,0.5454545454545454,7.0
2022-08-15 19:00:00,16.333333333333332,16.416666666666668,6.583333333333333,24.0,0.0,7.166666666666667,13.083333333333334,1.9166666666666667,10.333333333333334,14.666666666666666,4.166666666666667,3.5,16.083333333333332,2.5,6.833333333333333,2.0,2.4166666666666665,5.416666666666667,1.1666666666666667,1.0833333333333333,6.333333333333333,0.08333333333333333,3.9166666666666665,1.75,4.583333333333333,8.75,10.583333333333334,0.75,0.9166666666666666,6.416666666666667,23.25,4.0,0.5833333333333334,7.666666666666667,0.0,3.0833333333333335,0.5833333333333334,11.0,5.0,0.5,8.583333333333334,4.166666666666667,15.666666666666666,0.08333333333333333,14.916666666666666,0.16666666666666666,0.08333333333333333,4.833333333333333,7.166666666666667,4.5,2.9166666666666665,0.0,4.916666666666667,7.166666666666667,1.1666666666666667,3.25,0.3333333333333333,9.416666666666666,3.0,4.75,6.5,14.416666666666666,7.5,3.25,3.4166666666666665,13.166666666666666,3.9166666666666665,2.0,12.416666666666666,5.5,8.833333333333334,7.0,3.5,2.75,3.5,6.166666666666667,2.25,17.833333333333332,4.166666666666667,13.0,1.1666666666666667,1.3333333333333333,6.5
2022-08-15 20:00:00,13.25,16.416666666666668,6.166666666666667,20.416666666666668,0.25,4.166666666666667,10.833333333333334,1.3333333333333333,0.75,5.5,2.9166666666666665,3.0833333333333335,16.833333333333332,4.25,4.583333333333333,0.08333333333333333,6.25,6.666666666666667,0.0,4.666666666666667,7.583333333333333,0.5,3.75,0.6666666666666666,2.8333333333333335,3.9166666666666665,8.833333333333334,3.0,2.25,14.333333333333334,25.75,4.0,2.0,9.5,0.0,4.583333333333333,1.5,10.25,6.0,0.75,7.166666666666667,4.0,16.5,0.16666666666666666,12.916666666666666,0.5,0.0,4.5,11.416666666666666,6.916666666666667,3.9166666666666665,0.0,4.75,5.916666666666667,1.6666666666666667,3.5,1.6666666666666667,9.083333333333334,1.3333333333333333,8.583333333333334,7.333333333333333,10.25,8.0,3.6666666666666665,1.3333333333333333,13.916666666666666,4.75,0.3333333333333333,13.0,6.0,9.0,7.0,4.416666666666667,4.75,6.5,7.0,0.8333333333333334,16.333333333333332,4.0,14.5,2.0,2.4166666666666665,5.0
2022-08-15 21:00:00,5.666666666666667,12.666666666666666,4.25,13.0,1.1666666666666667,0.4166666666666667,6.416666666666667,1.9166666666666667,1.3333333333333333,2.8333333333333335,1.6666666666666667,1.0,17.916666666666668,6.416666666666667,9.833333333333334,1.4166666666666667,5.333333333333333,10.083333333333334,0.3333333333333333,1.9166666666666667,6.083333333333333,2.25,2.9166666666666665,3.1666666666666665,5.25,6.25,8.0,4.666666666666667,6.666666666666667,14.333333333333334,24.583333333333332,4.0,0.0,10.75,0.0,5.0,3.8333333333333335,10.0,9.0,2.6666666666666665,11.583333333333334,5.666666666666667,17.416666666666668,3.1666666666666665,9.083333333333334,0.5,0.16666666666666666,3.3333333333333335,11.666666666666666,5.75,2.75,0.0,6.25,6.0,2.1666666666666665,4.583333333333333,3.4166666666666665,8.583333333333334,2.6666666666666665,14.583333333333334,7.0,7.666666666666667,8.0,1.8333333333333333,3.4166666666666665,14.0,6.583333333333333,0.0,13.833333333333334,6.75,8.0,7.0,8.666666666666666,12.166666666666666,7.583333333333333,7.0,3.6666666666666665,9.333333333333334,3.0,15.0,2.0,3.8333333333333335,5.0
