date,value,temp_c,is_day,wind_kph,cloud,precip_mm,humidity,will_it_rain
2022-09-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27 20:00:00,0.1111111111111111,10.233333333333333,0.0,4.6000000000000005,98.0,0.7333333333333333,98.0,0.0
2022-09-27 21:00:00,2.3636363636363638,10.018181818181818,0.0,4.654545454545455,100.0,0.5545454545454546,98.0,0.0
2022-09-27 22:00:00,5.636363636363637,9.581818181818182,0.0,4.490909090909091,100.0,0.5,98.0,0.0
2022-09-27 23:00:00,1.1111111111111112,9.4,0.0,4.4,100.0,0.5,98.0,0.0
2022-09-28 00:00:00,0.0,9.054545454545455,0.0,4.1909090909090905,100.0,0.19090909090909092,98.0,0.0
2022-09-28 01:00:00,0.0,9.1,0.0,3.963636363636363,100.0,0.05454545454545456,98.0,0.0
2022-09-28 02:00:00,0.0,9.15,0.0,3.7,100.0,0.0,98.0,0.0
2022-09-28 03:00:00,0.0,9.2,0.0,3.6454545454545455,100.0,0.0,97.54545454545455,0.0
2022-09-28 04:00:00,0.0,9.2,0.0,3.75,100.0,0.0,97.0,0.0
2022-09-28 05:00:00,0.0,9.2,0.0,3.9,100.0,0.0,97.0,0.0
2022-09-28 06:00:00,0.0,9.35,0.5,3.85,100.0,0.0,96.5,0.0
2022-09-28 07:00:00,6.0,9.636363636363637,1.0,3.6090909090909093,100.0,0.0,95.54545454545455,0.0
2022-09-28 08:00:00,11.0,9.963636363636363,1.0,3.3363636363636364,100.0,0.0,94.45454545454545,0.0
2022-09-28 09:00:00,9.727272727272727,10.781818181818181,1.0,3.0181818181818185,100.0,0.0,94.0,0.0
2022-09-28 10:00:00,11.636363636363637,12.009090909090908,1.0,2.5727272727272723,100.0,0.0,93.54545454545455,0.0
2022-09-28 11:00:00,15.818181818181818,13.045454545454545,1.0,2.0272727272727273,100.0,0.05454545454545456,93.0,0.0
2022-09-28 12:00:00,17.818181818181817,13.554545454545455,1.0,2.1818181818181817,100.0,0.1,93.0,0.0
2022-09-28 13:00:00,17.545454545454547,13.70909090909091,1.0,2.8818181818181823,100.0,0.1,93.54545454545455,0.0
2022-09-28 14:00:00,16.8,13.85,1.0,3.6,100.0,0.15,94.5,0.0
2022-09-28 15:00:00,9.583333333333334,13.799999999999999,1.0,3.6999999999999997,100.0,0.15,95.5,0.0
2022-09-28 16:00:00,1.5,13.449999999999998,1.0,3.0999999999999996,100.0,0.10000000000000002,96.5,0.0
2022-09-28 17:00:00,2.0833333333333335,12.949999999999998,1.0,2.5,100.0,0.15,98.0,0.0
2022-09-28 18:00:00,1.0833333333333333,12.549999999999999,0.5,2.3000000000000003,100.0,0.3,99.0,0.0
2022-09-28 19:00:00,4.666666666666667,12.350000000000001,0.0,2.5,100.0,0.5499999999999999,99.0,0.0
2022-09-28 20:00:00,6.5,12.25,0.0,2.75,100.0,0.44999999999999996,99.0,0.0
2022-09-28 21:00:00,6.5,12.05,0.0,2.75,100.0,0.25,99.0,0.0
2022-09-28 22:00:00,5.4,11.18,0.0,2.48,100.0,0.8400000000000001,99.0,0.0
2022-09-28 23:00:00,2.6,10.68,0.0,2.38,100.0,1.2899999999999998,99.0,0.0
2022-09-29 00:00:00,0.36363636363636365,10.5,0.0,2.2545454545454544,100.0,2.372727272727273,99.0,0.0
2022-09-29 01:00:00,0.0,10.544444444444444,0.0,2.344444444444444,100.0,2.4222222222222225,99.0,0.0
2022-09-29 02:00:00,0.0,10.6,0.0,2.4,100.0,2.2,99.0,0.0
2022-09-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-30 16:00:00,5.0,14.2,1.0,5.177777777777778,68.11111111111111,0.7666666666666667,92.66666666666667,0.0
2022-09-30 17:00:00,4.9,13.440000000000001,1.0,4.04,62.6,1.3,95.2,0.0
2022-09-30 18:00:00,0.5454545454545454,12.9,0.45454545454545453,3.036363636363636,62.81818181818182,1.7363636363636366,97.0,0.0
2022-09-30 19:00:00,1.2,12.4,0.0,2.7,70.0,1.5,97.5,0.0
2022-09-30 20:00:00,9.1,12.1,0.0,2.38,76.8,1.16,98.0,0.0
2022-09-30 21:00:00,10.0,12.122222222222224,0.0,2.2,84.33333333333333,0.6888888888888889,98.0,0.0
2022-09-30 22:00:00,9.818181818181818,11.681818181818182,0.0,2.2,90.81818181818181,0.6,98.0,0.0
2022-09-30 23:00:00,9.0,11.5,0.0,2.2,94.0,0.6,98.0,0.0
2022-10-01 00:00:00,5.0,11.827272727272726,0.0,2.2,100.0,1.1454545454545455,99.0,0.0
2022-10-01 01:00:00,0.0,11.827272727272726,0.0,2.2,100.0,1.2545454545454546,99.0,0.0
2022-10-01 02:00:00,0.3333333333333333,12.377777777777776,0.0,2.2,100.0,1.3555555555555554,99.0,0.0
2022-10-01 03:00:00,0.0,12.6,0.0,2.25,100.0,1.2,99.0,0.0
2022-10-01 04:00:00,0.0,12.6,0.0,2.3666666666666663,100.0,0.6666666666666666,99.0,0.0
2022-10-01 05:00:00,0.0,12.6,0.0,2.4454545454545453,100.0,0.45454545454545453,99.0,0.0
2022-10-01 06:00:00,0.1111111111111111,12.733333333333333,0.0,2.5444444444444443,95.11111111111111,0.35555555555555557,98.55555555555556,0.0
2022-10-01 07:00:00,2.2,13.1,0.5,2.7,83.5,0.15,97.5,0.0
2022-10-01 08:00:00,4.818181818181818,13.463636363636363,1.0,2.8545454545454545,72.0,0.0,97.0,0.0
2022-10-01 09:00:00,9.333333333333334,14.25,1.0,4.7,69.0,0.0,93.0,0.0
2022-10-01 10:00:00,10.909090909090908,15.445454545454545,1.0,8.136363636363637,72.81818181818181,0.0,85.81818181818181,0.0
2022-10-01 11:00:00,14.272727272727273,16.69090909090909,1.0,11.736363636363636,76.81818181818181,0.0,78.81818181818181,0.0
2022-10-01 12:00:00,17.0,17.2,1.0,14.45,70.0,0.0,74.0,0.0
2022-10-01 13:00:00,15.545454545454545,16.836363636363636,1.0,16.072727272727274,51.18181818181818,0.0,71.9090909090909,0.0
2022-10-01 14:00:00,16.916666666666668,16.5,1.0,17.599999999999998,33.5,0.0,70.5,0.0
2022-10-01 15:00:00,18.333333333333332,15.65,1.0,17.7,25.5,0.0,72.0,0.0
2022-10-01 16:00:00,17.636363636363637,15.0,1.0,16.29090909090909,29.181818181818183,0.0,76.72727272727273,0.0
2022-10-01 17:00:00,18.727272727272727,14.5,1.0,15.109090909090908,32.36363636363637,0.0,81.27272727272727,0.0
2022-10-01 18:00:00,19.2,13.9,1.0,14.4,34.0,0.0,84.0,0.0
